mass,x,y,z,vx,vy,vz
3.160688560036061800e-01,1.315234859359765696e-01,-1.608160990885057484e-02,1.944688551270617669e-02,2.910352535127233509e+01,2.380232532017060123e+02,0.000000000000000000e+00
7.828870653444772731e-01,-3.504472812389183289e-01,-1.793467001556480422e+00,1.836256002589064379e-02,1.513115181222424326e+02,-2.956659369815745109e+01,0.000000000000000000e+00
9.599207303447490069e-01,1.096665082308179440e-01,8.137802963237864007e-02,-1.479121932895355318e-02,-1.429979975570570900e+02,1.927066942628690356e+02,0.000000000000000000e+00
1.003604157999996360e+00,3.790902870286359805e-02,-4.952128255125010092e-02,-1.092913073401011181e-02,1.740251653365158404e+02,1.332179751389743956e+02,0.000000000000000000e+00
1.458033630941525383e-01,2.080866872934902800e-01,1.713610018644399213e-01,3.915798033687199753e-02,-1.467151074715223444e+02,1.781587429898939376e+02,0.000000000000000000e+00
4.012728130010490557e-01,-1.008464502445146765e-01,-3.853716935395076152e-03,-2.222914287353216362e-02,9.008886631566717540e+00,-2.357501219418512335e+02,0.000000000000000000e+00
1.573001671707759952e-01,-3.341431339134854350e-01,-1.415039044842684446e-01,4.534996980916602971e-02,8.573630584651665743e+01,-2.024551762732815234e+02,0.000000000000000000e+00
2.848267129101461070e-01,1.960663620878140556e-01,-3.092033807452955751e-01,-1.793230269827186807e-02,1.855929257644800145e+02,1.176847733558584963e+02,0.000000000000000000e+00
4.677570024098465229e-01,-6.684950355081643869e-02,-1.202212780230246802e-01,3.738496796563026137e-02,2.098845349635990942e+02,-1.167071020707618061e+02,0.000000000000000000e+00
9.459854551006710022e-01,-1.257762525599215482e-02,-2.362633643062524852e-02,1.824586779453458291e-02,1.617598011402644147e+02,-8.611382328361332839e+01,0.000000000000000000e+00
1.171534503017986339e-01,3.983501899058147777e-01,8.801871611834238829e-02,5.292886617777797786e-03,-4.639951839535800104e+01,2.099923491212733779e+02,0.000000000000000000e+00
4.292725511972816377e-01,-5.890430446010717080e-01,6.701507816239032911e-01,-4.051735973772813137e-02,-1.327870247281915965e+02,-1.167159324053556730e+02,0.000000000000000000e+00
4.214958983974890772e-01,1.293862590092976328e+00,3.908444166139692921e-01,3.749732780021414191e-03,-4.643488846196756015e+01,1.537193893585032640e+02,0.000000000000000000e+00
7.452489784610083490e-01,-3.530595129804485199e-01,-1.944008701624177268e-03,-1.309781633950525548e-02,1.218504658530565221e+00,-2.212977035266264352e+02,0.000000000000000000e+00
1.799504965593712869e-01,-2.028009728805930112e-01,2.180002232967868103e-01,5.165604584451580217e-02,-1.664383732656711459e+02,-1.548340800412331646e+02,0.000000000000000000e+00
3.282388817271029713e-01,-1.131666953289623273e-01,-2.166023649660647754e-01,-2.192124732797171710e-02,2.072246408838925618e+02,-1.082671826008694325e+02,0.000000000000000000e+00
4.134098403330659921e-01,-1.435768236852856816e-01,-1.361468628209648424e+00,-5.226961302216361765e-02,1.592928419052604738e+02,-1.679859513666140103e+01,0.000000000000000000e+00
4.053624391895835344e-01,4.854702310758267081e-01,-5.668223106767066310e-01,-1.286677855988784328e-02,1.407947924418942307e+02,1.205874912358991224e+02,0.000000000000000000e+00
1.197076853936754337e-01,-1.225579990187644769e-01,3.963267174108049407e-01,-7.042540213952871997e-02,-2.041109168323419851e+02,-6.311819124454337526e+01,0.000000000000000000e+00
9.819363657852381300e-01,1.612302456961389074e+00,-2.247336459129938291e+00,2.536156874802773104e-02,1.265667922643181669e+02,9.080258067654264664e+01,0.000000000000000000e+00
1.444105074799882094e-01,1.516337992167476889e-01,-7.944082906522514920e-01,9.427470072924229449e-03,1.782476260004486619e+02,3.402326618422151938e+01,0.000000000000000000e+00
1.793149410347626427e-01,1.485807652758790454e-01,4.072784585156240533e-01,6.875000799978808058e-03,-1.994015317724600607e+02,7.274441249830566392e+01,0.000000000000000000e+00
3.129461437859728523e-01,6.362295941762778906e-01,-5.710144141727421241e-01,4.370126554923362688e-03,1.194455817563315492e+02,1.330873829465020322e+02,0.000000000000000000e+00
8.609327438706347591e-02,9.290092457377038260e-01,-6.120344962604397088e-01,-1.743095210489417624e-02,9.207757267119927747e+01,1.397648610646762108e+02,0.000000000000000000e+00
1.934707580048493913e-01,3.039128752838944347e-01,6.809371619614525140e-02,-2.244276006614913041e-02,-4.944119885816902382e+01,2.206637813566643160e+02,0.000000000000000000e+00
4.266978238578256200e-01,9.323466540117867352e-01,-1.978516817535186101e-01,1.567935598287900911e-01,3.596680464323846138e+01,1.694882230336291116e+02,0.000000000000000000e+00
2.630087933579546844e-01,1.252187039555071046e-01,-5.869098739825272942e-02,-7.194961264646894394e-03,1.018626114150548290e+02,2.173264541686060909e+02,0.000000000000000000e+00
1.367765487352026410e+00,6.404525770012441110e-02,8.328087235407682920e-02,-9.819732092538342727e-03,-1.873736886439790794e+02,1.440954667766404782e+02,0.000000000000000000e+00
1.846733041794426766e+00,3.289674326156923345e-01,-5.774020560564008253e-01,3.678323727475320271e-02,1.660330855238585173e+02,9.459522580693781890e+01,0.000000000000000000e+00
3.429985448382973923e-01,-5.293353910848149768e-01,-7.745051825010505764e-02,-8.750777991395161659e-02,2.915934165387341181e+01,-1.992894543104994511e+02,0.000000000000000000e+00
4.042218014436601004e-01,1.382574782971987201e-02,1.170445436590753820e-02,-4.462996292634635598e-03,-9.715999996492598711e+01,1.147690970168946478e+02,0.000000000000000000e+00
1.595453901288458876e-01,2.588071253989943643e-01,2.450659946786115650e-01,-2.043292819275998456e-02,-1.518625860918908472e+02,1.603776950516659952e+02,0.000000000000000000e+00
1.917146871261933838e-01,9.554524224844254121e-01,7.255106612012421352e-02,2.104623958901934849e-02,-1.314466336333349616e+01,1.731070420446326352e+02,0.000000000000000000e+00
7.711750127098561114e-01,5.966019750770454877e-01,-9.407568153471261851e-01,-4.930082686761955157e-03,1.413027513560996340e+02,8.961030009839858224e+01,0.000000000000000000e+00
1.411556786022255539e-01,1.084694282796118819e-01,2.226885073391789427e-01,-1.237997925501225713e-02,-2.099376695742216725e+02,1.022586179464839944e+02,0.000000000000000000e+00
5.083060986079808163e-01,-2.551541152422251990e-01,2.165720732760591793e-01,7.908606691210211259e-02,-1.439200379217669479e+02,-1.695592113335294471e+02,0.000000000000000000e+00
4.192457356149297820e-01,-8.747150579047681396e-02,-2.850462133731180292e-01,3.422868883614459123e-02,2.175529349393497398e+02,-6.675999159256748783e+01,0.000000000000000000e+00
1.033884674637592371e-01,6.100295934273320952e-01,4.224394559664062521e-01,2.709726367078854059e-01,-1.039590908946815944e+02,1.501235764222764431e+02,0.000000000000000000e+00
6.079224620742933460e-01,1.011981603262759183e-01,2.362502536489215488e-01,3.794631672050328280e-02,-2.134611466991424322e+02,9.143641123531604364e+01,0.000000000000000000e+00
9.410953777046183744e-01,1.396926300103097651e-01,3.403824420956202274e-02,-8.574440248436789383e-03,-5.686152424863918498e+01,2.333591538912581314e+02,0.000000000000000000e+00
2.246468945106168125e-01,2.215465933754103833e-01,1.111454611847152718e-02,9.006111371846098335e-02,-1.174633836882126126e+01,2.341401279465923722e+02,0.000000000000000000e+00
8.444534690346897632e-01,1.303631289258280201e-01,3.100219257508747273e-01,-5.189380938741663951e-02,-2.054051124612241210e+02,8.637212704537627417e+01,0.000000000000000000e+00
4.085543121844314451e-01,-6.812330643723382706e-02,7.112372357877880802e-01,6.043453760102825145e-03,-1.866848530780071940e+02,-1.788093875503673402e+01,0.000000000000000000e+00
1.783722856059083428e-01,-2.821364788232045284e-01,-4.832213793548810477e-02,3.465235610364029994e-02,3.864972710735348471e+01,-2.256625716375461366e+02,0.000000000000000000e+00
2.739325103222411961e-01,4.098378168150154655e-01,4.264036506281266604e-03,-4.066903981880919117e-02,-2.232905670120154618e+00,2.146157012604969339e+02,0.000000000000000000e+00
8.384164664062467853e-01,-5.924612730944461836e-01,1.838585207851002767e+00,-1.992873400612769907e-02,-1.462464623705572251e+02,-4.712610811379975218e+01,0.000000000000000000e+00
2.678895237997032108e-01,-5.430914644266307198e-04,9.145699387351749476e-02,-3.456092747861641556e-03,-2.328311526028308549e+02,-1.382601879590386496e+00,0.000000000000000000e+00
8.691882520187479422e-01,6.335909278684853652e-02,1.805210279674345775e-01,3.627432558207285829e-03,-2.252799153840716428e+02,7.906852305542864201e+01,0.000000000000000000e+00
9.992435058480450549e-02,4.404103412601069190e-01,-7.565395415107456500e-01,6.890579707816641211e-03,1.535896706593300109e+02,8.941036860284476973e+01,0.000000000000000000e+00
1.064178971791739509e-01,8.861303263520395324e-02,6.441085166786179039e-01,-2.207257995050236274e-02,-1.904427282853787631e+02,2.620010023110716446e+01,0.000000000000000000e+00
3.344816382050750936e-01,-4.314726378602769252e-02,3.277190708325463109e-01,1.373327352891957343e-01,-2.188720333866114629e+02,-2.881653892135505757e+01,0.000000000000000000e+00
3.377810779193392010e-01,-1.334545983933216884e-01,7.791705786890572305e-02,2.412321071679558726e-02,-1.211365858169315146e+02,-2.074800416378168393e+02,0.000000000000000000e+00
1.827522533787024894e-01,1.705730287728808581e-01,-1.208795888809104102e-02,5.678853618087172789e-02,1.692622709027031647e+01,2.388457676944449872e+02,0.000000000000000000e+00
1.566788373984392413e-01,1.715378473485389965e-01,2.721667545058227555e-02,2.487332341908108854e-02,-3.755930641061373620e+01,2.367240841475744162e+02,0.000000000000000000e+00
4.348293377926175651e-01,2.229482884876264615e-01,-2.406214439238442415e-01,-3.157347792461513529e-03,1.645086024985616859e+02,1.524257803895221457e+02,0.000000000000000000e+00
2.068892136746686150e-01,-3.703690427124385343e-01,-2.645911327199871876e-01,-2.501644397232686418e-02,1.220098621061055013e+02,-1.707868112025410028e+02,0.000000000000000000e+00
4.027080885294413992e-01,4.551716131119599995e-02,9.488773582694048220e-03,1.969329483209972947e-02,-4.248757919576200948e+01,2.038107432031947326e+02,0.000000000000000000e+00
8.613891182757444920e-01,-1.594963879195440970e-01,4.265517834120351459e-01,-1.758067848086124554e-02,-1.966095902472297325e+02,-7.351632485025496067e+01,0.000000000000000000e+00
1.010991294491808246e+00,9.988485584086899405e-02,1.366859422231098131e-01,-2.407927217593572658e-02,-1.936770542686759313e+02,1.415317795719894036e+02,0.000000000000000000e+00
3.138434232467893215e-01,-2.036647870886598363e-02,-9.461512542361986966e-03,-2.904188906198332948e-02,8.029721650725957716e+01,-1.728446210956506945e+02,0.000000000000000000e+00
1.398348020145077975e+00,-5.441628538285981503e-02,1.423131468800075128e-01,-2.681916134429235266e-02,-2.244216050980329840e+02,-8.581210082713467102e+01,0.000000000000000000e+00
6.492561010793902465e-01,-3.444813564173813125e-01,1.414018522131920697e-01,7.820268157756951610e-03,-8.319165319425810878e+01,-2.026704253615764344e+02,0.000000000000000000e+00
2.676700904404897274e-01,-3.224111747890899271e-01,1.138932655533866356e-01,1.460002556604626626e-02,-7.414310383880479094e+01,-2.098856775686482194e+02,0.000000000000000000e+00
1.930356378192048528e-01,1.212929963396143784e-01,-1.439089026718420872e-01,5.519201990881163200e-03,1.827153950163179275e+02,1.540008806087699327e+02,0.000000000000000000e+00
3.954488344665082478e-01,-7.414353935052075961e-02,2.245614917622627132e-02,-1.353342220585664335e-01,-6.964386365325312056e+01,-2.299433667266463601e+02,0.000000000000000000e+00
2.088172483458445305e-01,1.442993565857030758e+00,7.445952833226466838e-01,1.260674487293171608e-02,-7.153369689806592646e+01,1.386292213741406556e+02,0.000000000000000000e+00
1.292547210075631337e-01,2.550434977661789615e-01,1.866347626051493847e-01,6.373383941682062015e-03,-1.332746622817687978e+02,1.821248922627596585e+02,0.000000000000000000e+00
1.730506305861689853e-01,-7.462064234153683584e-01,-1.806713016579205577e-01,9.602630950370644181e-03,4.329618082839213855e+01,-1.788213620371798243e+02,0.000000000000000000e+00
9.918335124210572729e-02,9.225467405729009807e-02,1.146301717084729083e-01,5.777501105486214372e-03,-1.871598075683209572e+02,1.506267223236161215e+02,0.000000000000000000e+00
1.466866045243674921e-01,-1.193580951610522800e-01,-4.399577162839930777e-03,-4.615176067847302777e-02,8.818393226243847138e+00,-2.392381310539788331e+02,0.000000000000000000e+00
8.286861891991789131e-01,2.708380845558439609e-01,-1.518299854710762897e-01,-2.492071012988426870e-02,1.106234306602318327e+02,1.973328125801672286e+02,0.000000000000000000e+00
3.694021466004907550e-01,-2.009924950782939479e-01,-2.638881689690272814e-01,1.904666828675535481e-02,1.780165199526152264e+02,-1.355876796228426429e+02,0.000000000000000000e+00
2.509641667575872037e-01,-1.518548123653872928e+00,-1.694373485401700519e+00,-1.024271035932766694e-02,1.142602507124791060e+02,-1.024034493118385427e+02,0.000000000000000000e+00
1.635539156183332121e-01,2.387192546069098753e-02,2.071963179349109174e-01,-4.942915266812718256e-02,-2.353427531312748044e+02,2.711479005253592334e+01,0.000000000000000000e+00
1.972275574641645934e-01,1.776986518778280733e+00,6.130418757901797688e-01,4.924032716332327198e-02,-5.018366530808382464e+01,1.454642826811844145e+02,0.000000000000000000e+00
9.712463983207921814e-01,-3.824745894074650931e-01,6.787292613514356310e-01,-1.130192933511220410e-02,-1.596671048373794122e+02,-8.997491907592147697e+01,0.000000000000000000e+00
1.938588755880570336e-01,7.244825568822587866e-03,1.199894084486343854e-01,1.963313639790888188e-02,-2.383883998072724921e+02,1.439362354197926308e+01,0.000000000000000000e+00
1.006287442118532605e+00,-5.632295726067435560e-01,8.716865383350583807e-01,-2.521575106442729836e-02,-1.429318997552462065e+02,-9.235369513079868398e+01,0.000000000000000000e+00
2.326297017468426098e-01,-8.327256687967934390e-01,3.616977836482550557e-01,4.485525632821805997e-02,-7.011155236710743566e+01,-1.614156679269511017e+02,0.000000000000000000e+00
8.861335095835472242e-02,4.435415562136846984e-02,-1.629226950499585436e-01,-2.463050622400277112e-02,2.314689746872014666e+02,6.301522891974370566e+01,0.000000000000000000e+00
2.093647635452980937e-01,-2.663430350315193484e-02,-1.212655106640787711e-01,7.101584077331059286e-02,2.345715545420644048e+02,-5.152041947183402471e+01,0.000000000000000000e+00
2.059458104479274798e-01,1.303070490210000099e+00,9.094549267067394416e-01,1.807620555648349614e-02,-8.952891752832221073e+01,1.282773747502279491e+02,0.000000000000000000e+00
5.885445650546656804e-01,3.326943760124243237e-03,-2.272871780608388135e-04,2.564024056847925004e-01,1.585333266912881989e+01,2.320550884160037697e+02,0.000000000000000000e+00
2.127246064860866537e-01,5.122848434182256799e-02,8.659654330351737039e-01,-4.663737867813408378e-02,-1.777655179576428282e+02,1.051619118478045500e+01,0.000000000000000000e+00
1.209014022300770375e+00,3.760650926344794032e-01,-5.134617113934702992e-01,6.686696707451443566e-02,1.557559404797208344e+02,1.140773905534518491e+02,0.000000000000000000e+00
9.027958024425566386e-01,1.165128898395532575e+00,1.016389057001093166e+00,-1.054947371509767917e-04,-1.032227132463048349e+02,1.183284740677169111e+02,0.000000000000000000e+00
4.330732713651684884e-01,-9.735625822455694633e-01,2.590959045835296570e-01,4.030930584514431925e-03,-4.409034767577048086e+01,-1.656711355755513466e+02,0.000000000000000000e+00
6.615525030045463772e-01,-7.056063164693877621e-01,-1.412657525288890437e+00,1.754681729958719461e-02,1.400625813370445769e+02,-6.995966136393558088e+01,0.000000000000000000e+00
4.723563543568778389e-01,5.554231754831410184e-01,3.472949322514088388e-01,1.015833681802535832e-01,-1.014167158721082131e+02,1.621941155650978033e+02,0.000000000000000000e+00
3.784420180327411898e-01,4.808314892624057646e-02,-2.904823848516748241e-01,9.248950225982120743e-03,2.251535344660195506e+02,3.726935433460807445e+01,0.000000000000000000e+00
1.473311015108096367e-01,6.365278723204507993e-02,-8.588068472012581056e-01,6.700461259864445851e-02,1.778565133353564249e+02,1.318231548579605317e+01,0.000000000000000000e+00
4.229978886673265714e-01,-1.217231992541022850e-02,5.259852345844178573e-02,-7.073628467840431533e-03,-2.065639601516395771e+02,-4.780291237665731074e+01,0.000000000000000000e+00
5.869327130733713593e-01,-1.674620950567382305e-01,-8.994142039001137845e-02,-2.192320105659926327e-02,1.129682999762385549e+02,-2.103358842565037321e+02,0.000000000000000000e+00
