mass,x,y,z,vx,vy,vz
1.445519716194882398e-01,7.917655341349548737e-01,-2.471198030948612845e-01,-2.414487438111210041e-02,4.887910745225978104e+01,1.566074112042018101e+02,0.000000000000000000e+00
2.896882360310927829e-01,2.955985627821565154e-01,-7.259895412659485014e-01,-5.352390327770654155e-01,1.532819730062298618e+02,6.241127226439846254e+01,0.000000000000000000e+00
9.030483828164511673e-01,-2.711060940650301121e-01,3.041276482935746817e+00,-2.315510394180016362e+00,-1.851437828615584067e+02,-1.650412519008111900e+01,0.000000000000000000e+00
6.130543351934729657e+00,-1.074229323211160381e+00,-1.104971218185829773e+00,3.239422134410196996e-01,1.212403562892338869e+02,-1.178672744945293545e+02,0.000000000000000000e+00
1.041873313706637577e-01,-7.383384317034626110e-02,1.818111527507168812e-01,-3.397490687114680941e-01,-1.372566346386950329e+02,-5.574017150585920888e+01,0.000000000000000000e+00
2.907275552794789109e-01,2.135788792453592766e+00,-1.232387765658198520e+00,5.620577230085623821e-01,8.739720678994756042e+01,1.514636707335583310e+02,0.000000000000000000e+00
1.653736904397197227e-01,7.393119402911436655e-01,-3.367141468620455047e+00,9.817771321839079135e-02,1.783303258325518925e+02,3.915539053903559363e+01,0.000000000000000000e+00
1.274998019532479487e-01,-1.977170621976095943e-01,-2.715486647662681552e-01,1.653562721803245594e+00,1.371196268544214263e+02,-9.983805228659102227e+01,0.000000000000000000e+00
1.531647550715682649e-01,-5.080276587508171515e-02,-2.379411791211054616e-01,-4.091821209193347575e-01,1.501933328606311591e+02,-3.206774360579797900e+01,0.000000000000000000e+00
3.264453739141341959e-01,-1.360859803658743400e-02,-2.795010534400461655e+00,1.871275464441888581e-01,1.770321020731584269e+02,-8.619497805229210385e-01,0.000000000000000000e+00
2.149783109142722193e-01,5.010155836512769412e+00,-3.970132237190687752e-01,1.700302887804352903e+00,1.554480361533756927e+01,1.961695074820441391e+02,0.000000000000000000e+00
2.890711518030683047e-01,-3.218697538919738310e+00,-2.403996583166005063e+00,1.879524887899727048e+00,1.141574381626782753e+02,-1.528447535394112435e+02,0.000000000000000000e+00
3.340248056425876855e-01,-4.357433765774785250e-01,8.812011041765842601e-01,4.767561991056606940e-01,-1.494095949354739332e+02,-7.388125262404400928e+01,0.000000000000000000e+00
4.432421082265805556e-01,-1.758084750973040178e+00,-1.318463833766600146e+00,-2.518874862386189850e+00,1.089884765208819033e+02,-1.453289606403155005e+02,0.000000000000000000e+00
3.452008094456974208e-01,3.550154365756882924e-01,2.447594905215512984e-01,-2.497830787644489126e-01,-8.782907286511635903e+01,1.273931261288588814e+02,0.000000000000000000e+00
2.236182904945347993e-01,-9.791060214063225242e-01,1.818643849636945253e+00,-1.213210576960521703e+00,-1.530973354208192632e+02,-8.242324246262496956e+01,0.000000000000000000e+00
2.598420363015657153e-01,1.024473483226141235e-01,-2.708810475796105122e-01,6.416530344009244158e-02,1.299444288417807911e+02,4.914504828996794572e+01,0.000000000000000000e+00
8.269135019903568473e-01,-4.069074175525437376e+00,-2.007680608044908888e-01,-2.286783354004386926e+00,9.488400744881525739e+00,-1.923065167005393903e+02,0.000000000000000000e+00
3.753392229012219583e-01,5.408676383396664455e-01,1.067151989794237421e+00,-7.455476268184666466e-01,-1.501656619267834571e+02,7.610888392918847956e+01,0.000000000000000000e+00
3.871004681565127781e-01,3.807336889663631485e+00,-2.540249865411502217e+00,-2.926231626517696305e-01,1.065119191096552385e+02,1.596405000692192289e+02,0.000000000000000000e+00
2.560922023815039306e-01,-2.372296257706217257e-02,-1.924590350955662776e-01,-9.142377591866597542e-02,1.258519997823257626e+02,-1.551281954418013420e+01,0.000000000000000000e+00
1.686375868543070755e-01,-7.293862698257495836e-02,-2.494835366406956467e+00,-1.001687854011735768e+00,1.760500166538235476e+02,-5.146971486732865309e+00,0.000000000000000000e+00
9.717142342040367975e-01,-4.482086817808083115e-03,-2.738659213389857960e-01,-7.512038929565648115e-02,1.373593774431250836e+02,-2.248022141382491235e+00,0.000000000000000000e+00
1.871116834549599317e-01,-2.979727707900407196e+00,-1.408017443827927817e+00,9.141706985974895616e-01,7.789746227247601951e+01,-1.648511016151798003e+02,0.000000000000000000e+00
9.506026762599755209e-01,2.666156532697167680e+00,1.781103299910082427e+00,2.110339876459867536e+00,-1.032841522456249805e+02,1.546073814178345742e+02,0.000000000000000000e+00
2.321376613422626578e-01,-1.235235084272475470e-01,2.445417250397141362e-01,-8.138693870269229913e-02,-1.228229932910396656e+02,-6.204064784601326465e+01,0.000000000000000000e+00
1.822803481764013744e-01,-6.292122448496348941e-01,-3.798833905369093933e-01,-3.824360477070015696e-02,8.395943314400267354e+01,-1.390645253802113075e+02,0.000000000000000000e+00
2.856116507007480654e-01,-1.573334286530272130e-01,-2.582463946056660076e-01,1.574149290723387759e-02,1.192624385816277197e+02,-7.265916877647235594e+01,0.000000000000000000e+00
2.495209604164004835e-01,-3.482944165517656843e-01,-8.604116024215446856e-01,-6.677969696994723314e-01,1.548031960502526374e+02,-6.266429775810431124e+01,0.000000000000000000e+00
7.329580508375266312e-01,-9.941932927829075783e-01,2.909948168895684528e+00,-1.473107781306588926e+00,-1.724518486941380218e+02,-5.891873715564827307e+01,0.000000000000000000e+00
2.127871498999774902e-01,-1.988428223398055916e+00,2.680865717267700621e+00,2.758389284485064999e-02,-1.458696670902967867e+02,-1.081931710013587917e+02,0.000000000000000000e+00
8.345249902229844030e-02,-5.012546728332729733e-03,9.429555686284125937e-02,-4.847269614267232796e-02,-9.882333536943561114e+01,-5.253233586705675862e+00,0.000000000000000000e+00
7.494421810079132662e-01,5.417355045261003088e-01,-2.503880774890409278e+00,1.079267247913999306e+00,1.728587790867192098e+02,3.739943963761939472e+01,0.000000000000000000e+00
3.059139673831869910e-01,-2.890682527396143175e+00,-8.285858173311609898e-01,2.038209301625684589e+00,5.074772727576309705e+01,-1.770433013367440083e+02,0.000000000000000000e+00
2.109773142808262225e-01,7.742137509200276435e-01,-1.115579332626785547e+00,-3.063370592201088538e+00,1.492958459556826938e+02,1.036115438083299836e+02,0.000000000000000000e+00
4.114256457173401382e-01,6.483619906484637541e-02,4.202350475676270847e-01,3.795518544387441739e-01,-1.559829173034103178e+02,2.406591153102686675e+01,0.000000000000000000e+00
2.653993822640650091e-01,-3.025857784766586622e+00,9.302459083313100452e-01,-4.673955170692474792e-01,-5.301689712722061643e+01,-1.724507352946454830e+02,0.000000000000000000e+00
1.244922937522273398e-01,1.732587247705204003e+00,9.481528320134208210e-01,-2.951053019098034969e-01,-8.221321929286874308e+01,1.502306068496767466e+02,0.000000000000000000e+00
5.366132596475803318e-01,-1.444398366943830725e+00,4.987985181501005116e-01,-3.695680098665294344e-01,-5.519057418255829361e+01,-1.598183882254251955e+02,0.000000000000000000e+00
1.559311601711242945e-01,1.244418093040866591e+00,1.057543611778136272e+00,-4.056219599859155478e-01,-1.098241268064953573e+02,1.292307276298775207e+02,0.000000000000000000e+00
1.234757106231313684e-01,1.103272758168471146e+00,-2.901169321009969160e+00,1.360443874713031187e+00,1.701686855519245682e+02,6.471269143209376296e+01,0.000000000000000000e+00
1.652143733868605135e-01,-1.507855654116627031e+00,-2.970258002154691976e-02,2.409165641770173671e+00,3.493310255497630745e+00,-1.773383866490589753e+02,0.000000000000000000e+00
7.669550136862108847e-01,-6.941211800979079083e-01,3.896060712246422475e-01,-1.220606427245073178e+00,-8.250594464616045798e+01,-1.469923799772228392e+02,0.000000000000000000e+00
8.640006222075755082e-02,9.639868963308453886e-02,-8.407644913269778364e-01,1.297683941620235926e+00,1.678761805051661895e+02,1.924801057637854029e+01,0.000000000000000000e+00
4.352597118958907441e-01,-4.462881695086687861e-01,7.774230646649048504e-01,-5.646708982021479972e-01,-1.443501590245297166e+02,-8.286577948019915141e+01,0.000000000000000000e+00
4.306210897479146316e-01,-2.231332323939817230e-01,-3.839937801604217937e-02,-1.083154633477271117e-01,2.252825632947178747e+01,-1.309084395298059462e+02,0.000000000000000000e+00
1.841372996803530837e-01,9.858642125329657446e-01,5.615000724314137548e-01,2.099377553570075938e-01,-8.268324410039079453e+01,1.451726461614296682e+02,0.000000000000000000e+00
2.242141166459794555e-01,-1.710218681552122089e+00,-1.474617516387000338e+00,-1.012518503656407942e+00,1.139244161336233674e+02,-1.321262378830360547e+02,0.000000000000000000e+00
3.824995631346224667e-01,4.185769530819761108e+00,2.121736349916877318e-01,3.538729405052469357e+00,-1.001606236176519005e+01,1.975972587466384596e+02,0.000000000000000000e+00
2.401181620117232018e-01,7.090621563371551916e-01,-1.464948274023891051e+00,8.355066808674851409e-01,1.533123359180795262e+02,7.420601629883002204e+01,0.000000000000000000e+00
3.922447369937413497e-01,-1.058450490164761337e+00,9.291404815215438262e-01,-5.114736069563406984e-01,-1.113246487356366146e+02,-1.268178831565873566e+02,0.000000000000000000e+00
6.119470519677396858e-01,-3.601411268530689824e-01,-1.213921619662439833e+00,-9.857632414218913119e-01,1.622388800622229610e+02,-4.813234408102596262e+01,0.000000000000000000e+00
1.268666646751634985e-01,1.541606411710907953e-02,2.549702941812558299e-01,-7.815185354496972936e-02,-1.349005657424407048e+02,8.156384560788726645e+00,0.000000000000000000e+00
4.332234716779541639e-01,-1.790183088756413632e+00,5.997135289430483018e-01,-1.714400830681802379e+00,-5.559898881220757261e+01,-1.659665235483175252e+02,0.000000000000000000e+00
5.736569815137859685e-01,-7.306327157632513947e-01,1.047351939266643606e-01,-3.090896879051439061e+00,-2.557355369141680512e+01,-1.784011112669571730e+02,0.000000000000000000e+00
2.913284943077009692e-01,2.359879252851409426e+00,-1.861082314177678665e+00,1.264168067633185899e+00,1.120457849291419734e+02,1.420756734989258803e+02,0.000000000000000000e+00
2.033373267415811703e-01,-1.235591786341177611e+00,-1.737297381677857189e+00,-1.472201644827169753e+00,1.428920989019710532e+02,-1.016269900584383805e+02,0.000000000000000000e+00
4.343909788120578486e-01,-2.978451591110438557e+00,-7.481108572438355253e-01,2.285884795295233918e+00,4.527362342707675680e+01,-1.802477459403597493e+02,0.000000000000000000e+00
9.618024937047201517e-01,-1.083816903187406477e-01,-1.980088242889762595e-01,-6.613844140130451521e-01,1.417913295267310900e+02,-7.761060155693392915e+01,0.000000000000000000e+00
1.830947267055289263e-01,3.818060039446962706e-01,-1.053262967267669659e+00,-2.688886705749345407e-01,1.570570947333925460e+02,5.693292519994295731e+01,0.000000000000000000e+00
2.000554644912478641e-01,-1.011099182099554961e+00,3.597421359730816892e+00,-3.891480969526591727e-01,-1.783299409082011380e+02,-5.012180652911786893e+01,0.000000000000000000e+00
3.283071028658863799e-01,-1.030694968741272755e+00,-4.740197967746812568e-01,-8.459178790576170615e-01,7.035312939719017322e+01,-1.529738145922954118e+02,0.000000000000000000e+00
2.664839393283330304e-01,5.793290181053749599e-01,-1.507567605368300478e+00,1.534167873515530189e+00,1.612096315548527912e+02,6.194973759401391789e+01,0.000000000000000000e+00
1.413974668898745346e-01,-1.279347064157873026e+00,-7.679345169036509988e-01,1.694272161627619067e+00,8.898724768081851266e+01,-1.482490649423801301e+02,0.000000000000000000e+00
1.165212643908347001e+00,-4.826955976167367907e-02,1.106878520656863485e-01,-9.279733225343709258e-01,-1.515787603122213625e+02,-6.610156302562641883e+01,0.000000000000000000e+00
4.369038492994804512e-01,-6.381079127634512460e-01,-1.042545238712971056e-01,-2.313709369400311633e-01,2.601751953356845348e+01,-1.592447451521906885e+02,0.000000000000000000e+00
4.200938444090100976e-01,1.632805945072421050e+00,-7.605232078797153905e-01,3.693554240670720579e-01,7.193640894732644142e+01,1.544439340961344556e+02,0.000000000000000000e+00
1.932800020790879647e-01,-1.512774512400522076e-01,2.120134406464675880e+00,-1.397816117284332416e+00,-1.745400699793792398e+02,-1.245391652775895075e+01,0.000000000000000000e+00
4.111459475292439936e-01,8.043477812310925179e-01,-3.406121081340080514e-01,-1.891550193334574859e+00,6.698237352606592765e+01,1.581773584692601560e+02,0.000000000000000000e+00
1.068636056399929202e-01,8.685733566796638438e-01,9.006072537870161987e-02,-5.024125114324239361e-01,-1.712405252310275827e+01,1.651496333991070742e+02,0.000000000000000000e+00
7.513158554820466017e-01,-6.723901930460780552e-01,-2.296519404038482592e-01,3.270870731161484635e+00,5.872616091192049481e+01,-1.719423515559356588e+02,0.000000000000000000e+00
2.058986906666843142e-01,4.165531365521650542e-02,7.108921798565183414e-02,1.478993784108664500e-01,-1.013583876520220599e+02,5.939178329524128230e+01,0.000000000000000000e+00
2.962950142709100398e-01,-8.853130086270651899e-01,1.140350602104403199e+00,1.089328189315552420e+00,-1.344548030258223150e+02,-1.043842007637683764e+02,0.000000000000000000e+00
1.109102303226890407e-01,-9.143157125586338918e-02,1.501287473065818112e+00,4.842327498158986998e-01,-1.688029537204831456e+02,-1.028045565435682995e+01,0.000000000000000000e+00
2.377465149826187840e-01,7.225899733183488438e-01,2.971945763253512340e-01,8.878375621212085678e-01,-6.361209255469470492e+01,1.546645326780825371e+02,0.000000000000000000e+00
7.803626466675908091e-01,1.567790928913726844e+00,4.205285178034567473e+00,-3.404512031790521975e-01,-1.792210021793001999e+02,6.681617288529687926e+01,0.000000000000000000e+00
1.783073836716553284e-01,3.691811863190570531e+00,-4.510606549979419566e-01,-1.200955640037918055e-02,2.242614005474485239e+01,1.835520100950902815e+02,0.000000000000000000e+00
3.600825369144825538e-01,1.813713142475432027e+00,4.443536428833201879e-01,-4.405696552387103337e-01,-4.064530767043708437e+01,1.659014838349971228e+02,0.000000000000000000e+00
4.713919476145393972e-01,-1.296947759897117691e-01,-1.760005643185080237e-01,3.120674458057673961e-01,1.185396383227717507e+02,-8.735183263589470926e+01,0.000000000000000000e+00
7.920085200503073075e-01,-1.845103308436279177e-01,7.302987320268944371e-01,4.857789819796440312e-01,-1.599044184960132782e+02,-4.039992932504613776e+01,0.000000000000000000e+00
3.584424472401583905e-01,-1.612193893197923167e+00,-2.981740195753788680e-01,-4.884918076767501560e-01,3.086765941399804092e+01,-1.668980150431263212e+02,0.000000000000000000e+00
4.283697813351435291e-01,-6.029588695072897186e-01,-7.092585699457332193e-01,1.240400854418260312e+00,1.287470826705696823e+02,-1.094511912987499471e+02,0.000000000000000000e+00
4.444053719732281027e-01,-4.862608656636491666e+00,6.479145795594799528e-01,-1.709462432334178938e+00,-2.589981687350252670e+01,-1.943785148653714430e+02,0.000000000000000000e+00
9.839955041277353986e-02,-9.314398381483652845e-01,8.033035070917396991e-01,-4.522366970098468664e-01,-1.096511553794621818e+02,-1.271418007238496557e+02,0.000000000000000000e+00
3.309565066296490943e-01,2.782096933304391673e+00,1.179159788789557073e+00,1.659705531518993693e+00,-7.124408466949340379e+01,1.680925277129255164e+02,0.000000000000000000e+00
4.030966114729686023e-01,1.480957586216757438e+00,1.116587486703906063e+00,5.756279807363511303e-01,-1.029091865978341218e+02,1.364909981512917057e+02,0.000000000000000000e+00
1.038697430540198807e+00,1.065865575820626292e-02,-1.169001506247942107e-01,-9.757369060831046215e-02,1.128692375788291287e+02,1.029112745034203158e+01,0.000000000000000000e+00
4.330845380053282567e-01,-7.642981213078530178e-01,-2.033566346097066990e+00,-7.389419545911589671e-01,1.620901776776408383e+02,-6.092017529658884456e+01,0.000000000000000000e+00
3.118709041594753262e-01,-4.474763834825131181e-01,7.907791841712106251e-01,2.959523740415206591e-02,-1.436690066307227767e+02,-8.129764767773909284e+01,0.000000000000000000e+00
1.450723024310837661e-01,-1.192258565198017761e+00,-5.170332943399009729e+00,-1.090128496949444248e+00,1.924024527723303493e+02,-4.436725348138087099e+01,0.000000000000000000e+00
7.572215642497673871e-01,4.340725239598172691e-01,9.262613625778536308e-01,-7.792741907501868348e-02,-1.504822414303907010e+02,7.052027536485957171e+01,0.000000000000000000e+00
3.063590950052045847e-01,1.912332118480601695e+00,-1.797066599491192296e+00,-3.633716023068254586e+00,1.308859356060842742e+02,1.392810809503476435e+02,0.000000000000000000e+00
3.534161313494783574e-01,1.070876248664186653e-01,1.807060401733213417e-01,2.049852076433824888e-01,-1.191938202821454951e+02,7.063506621321100454e+01,0.000000000000000000e+00
